연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2021,히로시마 국제영화제,일반(종합),서복,이용주,Special Screenings,,
2021,천안 국제초단편영화제,단편,거꾸로,서은유,,감독상,서은유
2021,천안 국제초단편영화제,단편,"사랑하자 너부터,",유호재,본선,,
2021,황금촬영상 시상식,일반(종합),서복,이용주,,신인남우상,박보검
2021,텔아비브 국제 LGBT 영화제,퀴어,신의 딸은 춤을 춘다,변성빈,,,
2021,런던 한국영화제,일반(종합),메이드 인 루프탑,김조광수,Indie Talent,,
2021,런던 한국영화제,일반(종합),클라이밍,김혜미,Women's Voices,,
2021,토론토 릴 아시안 영화제,일반(종합),아이즈앤혼즈,임채린,Shorts,,
2021,런던 한국영화제,일반(종합),당신얼굴 앞에서,홍상수,Cinema Now,,
2021,토론토 릴 아시안 영화제,일반(종합),그녀를 지우는 시간,홍성윤,Features,,
2021,런던 한국영화제,일반(종합),라임크라임,"유재욱,이승환",Indie Talent,,
2021,런던 한국영화제,일반(종합),최선의 삶,이우정,Women's Voices,,
2021,런던 한국영화제,일반(종합),말아,곽민승,Indie Talent,,
2021,런던 한국영화제,일반(종합),아무도 없는 곳,김종관,Cinema Now,,
2021,런던 한국영화제,일반(종합),내일의 기억,서유민,Cinema Now,,
2021,토론토 릴 아시안 영화제,일반(종합),세자매,이승원,Features,,
2021,런던 한국영화제,일반(종합),재춘언니,이수정,Documentary,,
2021,런던 한국영화제,일반(종합),스프링 송,유준상,Cinema Now,,
2021,런던 한국영화제,일반(종합),도굴,박정배,Cinema Now,,
2021,런던 한국영화제,일반(종합),조제,김종관,Cinema Now,,
2021,런던 한국영화제,일반(종합),바람난 가족,임상수,"2003, Special Focus: Youn Yuh-jung",,
2021,런던 한국영화제,일반(종합),혼자 사는 사람들,홍성은,Cinema Now,,
2021,런던 한국영화제,일반(종합),자산어보,이준익,Cinema Now,,
2021,런던 한국영화제,일반(종합),복지식당,"서태수,정재익",Indie Talent,,
2021,빌바오 국제다큐멘터리&단편영화제,일반(종합),희수,감정원,Official Selection - ZIFF - Zinebi First Film International Competition,,
2021,런던 한국영화제,일반(종합),미싱타는 여자들,"김정영,이혁래",Documentary,,
2021,런던 한국영화제,일반(종합),하녀,임상수,Special Focus: Youn Yuh-jung,,
2021,런던 한국영화제,일반(종합),계춘할망,창,Special Focus: Youn Yuh-jung,,
2021,런던 한국영화제,일반(종합),죽여주는 여자,이재용,Special Focus: Youn Yuh-jung,,
2021,토론토 릴 아시안 영화제,일반(종합),버킷,김보영,Shorts,,
2021,판시네 - 말라가 판타스틱영화제,판타지,미드나이트,권오승,Fanzriller,,
2021,판시네 - 말라가 판타스틱영화제,판타지,클라이밍,김혜미,Anima Zone,,
2021,판시네 - 말라가 판타스틱영화제,판타지,터널,김성훈,CineAsia,,
2021,판시네 - 말라가 판타스틱영화제,판타지,내일의 기억,서유민,Fanzriller,,
2021,리즈 국제영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,성북청춘불패영화제,일반(종합),개를 데리고 다니는 여자,조유경,,우수상,
2021,성북청춘불패영화제,일반(종합),열쇠의 모든 것,양승욱,경쟁부문,,
2021,밴쿠버 아시안 영화제,일반(종합),첫 번째 아이,허정재,,,
2021,덴버 영화제,일반(종합),연극 수업,강유민,Student Shorts: Domestic Competition,,
2021,홍콩 아시안 영화제,일반(종합),파이터,윤재호,Out!,,
2021,홍콩 아시안 영화제,일반(종합),세 친구,임순례,More!,,
2021,AFI 영화제,일반(종합),운석이 떨어졌으면 좋겠어,,Short Film Competition,,
2021,덴버 영화제,일반(종합),매미,윤대원,Student Shorts: International Competition,,
2021,덴버 영화제,일반(종합),운석이 떨어졌으면 좋겠어,,Student Shorts: Animation Competition,,
2021,시카고 국제어린이영화제,기타,건전지 아빠,전승배,Animated Short Film,,
2021,홍콩 아시안 영화제,일반(종합),세자매,이승원,Now!,,
2021,홍콩 아시안 영화제,일반(종합),제보자,임순례,More!,,
2021,시카고 국제어린이영화제,기타,높이뛰기,정수진,Live-Action Short Film,,
2021,광주여성영화제,일반(종합),해피해피 이혼파티,남순아,단편경쟁,,
2021,광주여성영화제,일반(종합),나들이,이유진,초청,,
2021,필라델피아 아시안 아메리칸 영화제,일반(종합),조지아,제이 박,극영화 단편경쟁,대상,
2021,시카고 국제어린이영화제,기타,민서와 할아버지,,Animated Short Film,,
2021,테살로니키 국제영화제,일반(종합),인트로덕션,홍상수,Special Screenings,,
2021,홍콩 아시안 영화제,일반(종합),행복의 나라로,임상수,Now!,,
2021,밴쿠버 아시안 영화제,일반(종합),뒤 : 빡,,,,
2021,홍콩 아시안 영화제,일반(종합),당신얼굴 앞에서,홍상수,Now!,,
2021,광주여성영화제,일반(종합),마리아와 비욘세,,단편경쟁,,
2021,밴쿠버 아시안 영화제,일반(종합),귀문,심덕근,ScreenX Spotlight,,
2021,홍콩 아시안 영화제,일반(종합),와이키키 브라더스,임순례,More!,,
2021,홍콩 아시안 영화제,일반(종합),리틀 포레스트,임순례,More!,,
2021,밴쿠버 아시안 영화제,일반(종합),거래완료,조경호,Centerpiece Spotlight,,
2021,홍콩 아시안 영화제,일반(종합),성적표의 김민영,"임지선,이재은",New Talent Award,,
2021,홍콩 아시안 영화제,일반(종합),우리 생애 최고의 순간,임순례,More!,,
2021,덴버 영화제,일반(종합),꿈,김강민,Shorts,,
2021,홍콩 아시안 영화제,일반(종합),우중산책,임순례,More!,,
2021,CPH:PIX,일반(종합),당신얼굴 앞에서,홍상수,The Human Touch,,
2021,홍콩 아시안 영화제,일반(종합),소리도 없이,홍의정,Asian Film Awards Film Roadshow: Asian Cinerama,,
2021,덴버 영화제,일반(종합),당신얼굴 앞에서,홍상수,Colorado Dragon Boat Film Festival,,
2021,홍콩 아시안 영화제,일반(종합),최선의 삶,이우정,Out!,,
2021,홍콩 아시안 영화제,일반(종합),아름다운 생존: 여성 영화인이 말하는 영화,임순례,More!,,
2021,시카고 국제어린이영화제,기타,비빅,,Animated Short Film,,
2021,광주여성영화제,일반(종합),성덕,오세연,장편초청,,
2021,필라델피아 아시안 아메리칸 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,대한민국패럴스마트폰영화제,단편,내 동생,,패럴시네마 청소년,,
2021,서울국제프라이드영화제,퀴어,나들이,이유진,단편경쟁,,
2021,서울국제프라이드영화제,퀴어,너에게 가는 길,변규리,코리아프라이드 섹션 공식 초청,,
2021,서울국제프라이드영화제,퀴어,너에게 가는 길,변규리,썸머프라이드시네마 2021 개막작,,
2021,도쿄 국제영화제,일반(종합),오마주,신수원,"국제경쟁, 월드 프리미어",,
2021,대구여성영화제,일반(종합),부고,,단편,,
2021,대구여성영화제,일반(종합),해피해피 이혼파티,남순아,초청부문,,
2021,충무로단편영화제,단편,문경이네 집,,본선 진출,,
2021,충무로단편영화제,단편,조지아,제이 박,비경쟁,,
2021,충무로단편영화제,단편,파란,이현빈,일반/비경쟁 부문,입선,이현빈
2021,충무로단편영화제,단편,넋풀이,,청소년/고등학생 부문,심사위원대상,
2021,충무로단편영화제,단편,고립,유호재,일반/ 비경쟁부문,촬영상,유호재
2021,충무로단편영화제,단편,수필러브,홍두표,장편독립영화부문,연기대상,이봄
2021,충무로단편영화제,단편,수필러브,홍두표,장편독립영화부문,블루리본 대상,홍두표
2021,충무로단편영화제,단편,영화는 이미 완성되었다,이정하,일반/비경쟁 부문,가작,이정하
2021,충무로단편영화제,단편,운동화,전권하,일반/ 비경쟁부문,특별언급상,전권하
2021,충무로단편영화제,단편,나쁜 거래,배영한,일반/비경쟁 부문,가작,배영한
2021,충무로단편영화제,단편,"새, 공작(恐雀)",박근영,청년/대학생 부문,연기상(여자),
2021,충무로단편영화제,단편,해녀들의 이야기,지웅배,청년/ 대학생부문,특별언급상,지웅배
2021,샌디에고 아시안 영화제,일반(종합),파란 나라,김영글,Shorts,,
2021,샌디에고 아시안 영화제,일반(종합),인트로덕션,홍상수,Masters,,
2021,샌디에고 아시안 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,Shorts,,
2021,샌디에고 아시안 영화제,일반(종합),싱크홀,김지훈,Asia Pop!,,
2021,샌디에고 아시안 영화제,일반(종합),조지아,제이 박,Shorts,,
2021,샌디에고 아시안 영화제,일반(종합),성적표의 김민영,"임지선,이재은",nknown Pleasures,,
2021,샌디에고 아시안 영화제,일반(종합),당신얼굴 앞에서,홍상수,Masters,,
2021,충무로단편영화제,단편,세상이 그대를 힘들게 할지라도,조영상,일반/대학,,
2021,충무로단편영화제,단편,밥 때,이성식,청년/ 대학생부문,심사위원특별상,이성식
2021,충무로단편영화제,단편,자무시처럼,안수민,일반/ 비경쟁부문,심사위원 언급,안수민
2021,충무로단편영화제,단편,그 아래 작은 우물,김승연,청년/ 대학생부문,감독상,김승연
2021,충무로단편영화제,단편,미미(美味): 궁극의 식사,한재원,청년/ 대학생부문,특별상(판타스틱),한재원
2021,도시영화제,일반(종합),블루시티서울,정성준,초청부문 도시담화 섹션,,
2021,충무로단편영화제,단편,숨,,청년/대학생 부문,장려상,
2021,상파울루 국제영화제,일반(종합),기생충,봉준호,Special Screenings,,
2021,상파울루 국제영화제,일반(종합),인트로덕션,홍상수,International Perspective,,
2021,상파울루 국제영화제,일반(종합),도망친 여자,홍상수,International Perspective,,
2021,트리에스테 사이언스픽션 영화제,판타지,호스피스,김수영,경쟁부문,,
2021,파리 한국영화제,일반(종합),조지아,제이 박,숏컷경쟁,,
2021,파리 한국영화제,일반(종합),코리도라스,류형석,페이사쥬(Paysage),,
2021,파리 한국영화제,일반(종합),블루시티서울,정성준,단편경쟁부문,FlyAsiana 최우수 단편상,정성준
2021,파리 한국영화제,일반(종합),해피해피 이혼파티,남순아,,,
2021,전북독립영화제,독립,창밖은 겨울,이상진,장편경쟁,,
2021,전북독립영화제,독립,죽으러가는길,이주승,경쟁,,
2021,전북독립영화제,독립,보육교사,,,,
2021,전북독립영화제,독립,정말로 바란다면,,,,
2021,전북독립영화제,독립,열쇠의 모든 것,양승욱,경쟁,,
2021,전북독립영화제,독립,조지아,제이 박,지역경쟁,,
2021,사우스 필름앤아츠 아카데미 페스티벌,일반(종합),그대 어이가리,이창열,FEATURE FILMS: CAST & CREW AWARDS,Best Production In A Feature Film,이창열
2021,사우스 필름앤아츠 아카데미 페스티벌,일반(종합),그대 어이가리,이창열,FEATURE FILMS: CAST & CREW AWARDS,Best Cinematography In A Feature Film,
2021,사우스 필름앤아츠 아카데미 페스티벌,일반(종합),그대 어이가리,이창열,FEATURE FILM AWARDS,Best Indie Feature,이창열
2021,사우스 필름앤아츠 아카데미 페스티벌,일반(종합),그대 어이가리,이창열,FEATURE FILMS: CAST & CREW AWARDS,Best Screenplay In A Feature Film,이창열
2021,사우스 필름앤아츠 아카데미 페스티벌,일반(종합),그대 어이가리,이창열,FEATURE FILMS: CAST & CREW AWARDS,Best Director In A Feature Film,이창열
2021,사우스 필름앤아츠 아카데미 페스티벌,일반(종합),그대 어이가리,이창열,FEATURE FILMS: CAST & CREW AWARDS,Best Lead Actor In A Feature Film,선동혁
2021,프랑크푸르트 한국영화제,일반(종합),내일의 기억,서유민,Blockbuster,,
2021,샌디에고 국제어린이영화제,청소년,와우보이,구상범,Shorts,,
2021,프랑크푸르트 한국영화제,일반(종합),나는 나를 해고하지 않는다,이태겸,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),파이프라인,유하,Blockbuster,,
2021,가톨릭영화제,일반(종합),날아라 치킨,이상혁,판타스틱 단편 걸작선,,
2021,부산평화영화제,일반(종합),나는 조선사람입니다,김철민,공식경쟁작,도란도란 관객상,김철민
2021,샌디에고 국제어린이영화제,청소년,높이뛰기,정수진,Short Films,,
2021,강릉국제영화제,기타,1번국도,강경태,프리미어 기프 기프 신작전,,
2021,스페인 쿠르타스 이막시나리오 영화제,일반(종합),호스피스,김수영,,,
2021,프랑크푸르트 한국영화제,일반(종합),새해전야,홍지영,Must See,,
2021,프랑크푸르트 한국영화제,일반(종합),싱크홀,김지훈,Blockbuster,,
2021,프랑크푸르트 한국영화제,일반(종합),아이들은 즐겁다,이지원,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),인트로덕션,홍상수,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),발신제한,김창주,Blockbuster,,
2021,프랑크푸르트 한국영화제,일반(종합),클라이밍,김혜미,Art Film,,
2021,샌디에고 국제어린이영화제,청소년,액션동자,최영민,Features,,
2021,샌디에고 국제어린이영화제,청소년,새 가족,김규진,Shorts,,
2021,샌디에고 국제어린이영화제,청소년,식구(食口),박찬우,Short Films 초청,,
2021,프랑크푸르트 한국영화제,일반(종합),자산어보,이준익,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),정말 먼 곳,박근영,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),더스트맨,김나경,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),조제,김종관,Blockbuster,,
2021,프랑크푸르트 한국영화제,일반(종합),모가디슈,류승완,Opening Film,,
2021,웁살라 국제단편영화제,단편,봄,이종언,Festival Favourites from 40 years: Co-workers' Recollections,,
2021,프랑크푸르트 한국영화제,일반(종합),만추,김태용,Special: Diaspora,,
2021,프랑크푸르트 한국영화제,일반(종합),아들의 이름으로,이정국,Blockbuster,,
2021,프랑크푸르트 한국영화제,일반(종합),종착역,"권민표,서한솔",Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),삼진그룹 영어토익반,이종필,Must See,,
2021,프랑크푸르트 한국영화제,일반(종합),욕창,심혜정,Art Film,,
2021,프랑크푸르트 한국영화제,일반(종합),혼자 사는 사람들,홍성은,Must See,,
2021,프랑크푸르트 한국영화제,일반(종합),세자매,이승원,Must See,,
2021,충무로영화제-디렉터스 위크,일반(종합),딩크족,,,,
2021,충무로영화제-디렉터스 위크,일반(종합),어제 내린 비,송현주,단편경쟁,,
2021,충무로영화제-디렉터스 위크,일반(종합),빛나는 순간,소준문,,,
2021,충무로영화제-디렉터스 위크,일반(종합),조지아,제이 박,단편경쟁,CJ문화재단 밝은 미래상,
2021,바야돌리드 국제영화제,일반(종합),여자는 남자의 미래다,홍상수,Dissidences,,
2021,뉴포트비치 영화제,일반(종합),조지아,제이 박,단편경쟁,,
2021,뉴포트비치 영화제,일반(종합),아이들은 즐겁다,이지원,Korean Spotlight,,
2021,몬테카티니 국제단편영화제,단편,조지아,제이 박,국제경쟁,,
2021,뉴포트비치 영화제,일반(종합),설레이다,이만오,Short - Narrative Official Selection,,
2021,보고타 영화제,일반(종합),세상의 아침,이지현,Short Films,,
2021,부천국제애니메이션페스티벌,애니,남자의 자리,조종덕,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,무저갱,김지현,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,제불찰씨 이야기,"곽인근,김일현,류지나,이혜영,이은미","KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,고치,여은아,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,홈,김보솔,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,균열,안용해,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,클라이밍,김혜미,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,로망은 없다,"박재옥,수경,홍은지","KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,"지금, 여기에",탁도연,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,그놈의 피,,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,선량한 인간들의 도시,허범욱,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,사이파이 런던,기타,호스피스,김수영,경쟁 부문,,
2021,부천국제애니메이션페스티벌,애니,지혜로운 방구석 생활,박재범,국제경쟁 - 한국,,
2021,사이파이 런던,기타,능력소녀,김수영,Shorts,,
2021,부천국제애니메이션페스티벌,애니,솔로탈출귀,전용석,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,그림자 괴물,박혜미,"KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,부천국제애니메이션페스티벌,애니,은실이,"김선아,박세희","KAFA, 한국 영화(애니메이션)의 파수꾼",,
2021,충북국제무예액션영화제,기타,액션히어로,이진호,,심사위원특별언급상,
2021,충북국제무예액션영화제,기타,핫 블러드,신재명,액션!인디데이즈,,
2021,샌디에고 국제영화제,일반(종합),마이썬,최익환,Feature official selection,,
2021,시카고 국제영화제,일반(종합),꿈,김강민,Short Film Competition,,
2021,로마 국제영화제,일반(종합),조지아,제이 박,Alice nella Citt? - Short Films Out of Competition,,
2021,오스나브뤼크 독립영화제,독립,찾아라 달팽이!,김다윤,FilmFest UFOlinos,,
2021,판타지 필름페스트,판타지,유체이탈자,윤재근,,,
2021,시카고 국제영화제,일반(종합),당신얼굴 앞에서,홍상수,Masters,,
2021,판타지 필름페스트,판타지,발신제한,김창주,,,
2021,겐트 영화제,일반(종합),인트로덕션,홍상수,Masters,,
2021,겐트 영화제,일반(종합),당신얼굴 앞에서,홍상수,Masters,,
2021,충주단편영화제,단편,출사,유호재,일반/비경쟁,편집상,유호재
2021,광화문국제단편영화제,단편,아파트,효민,국내경쟁,국내경쟁 씨네큐브상,효민
2021,광화문국제단편영화제,단편,4학년 보경이,이옥섭,시네마 올드 앤 뉴: 국내감독전,,
2021,광화문국제단편영화제,단편,자유연기,김도영,시네마 올드 앤 뉴: 국내감독전,,
2021,광화문국제단편영화제,단편,서울로,,뉴필름메이커,,
2021,광화문국제단편영화제,단편,잃어버린 외장하드를 찾는 이상한 모험,,국내경쟁,,
2021,광화문국제단편영화제,단편,그녀를 지우는 시간,홍성윤,시네마 올드 앤 뉴: 국내감독전,,
2021,광화문국제단편영화제,단편,젖꼭지 3차대전,백시원,국내경쟁,,
2021,광화문국제단편영화제,단편,우리집,이오은,국내경쟁,,
2021,광화문국제단편영화제,단편,매미,윤대원,국내경쟁,,
2021,광화문국제단편영화제,단편,옥천,이경원,국내경쟁,,
2021,광화문국제단편영화제,단편,잔소리,최정열,시네마 올드 앤 뉴: 국내감독전,,
2021,광화문국제단편영화제,단편,신의 아이들은 연기가 어렵다,변성빈,국내경쟁,,
2021,광화문국제단편영화제,단편,몽구스피킹,우문기,시네마 올드 앤 뉴: 국내감독전,,
2021,광화문국제단편영화제,단편,우리는 서로 사랑해야 한다,,뉴필름메이커,,
2021,광화문국제단편영화제,단편,조인성을 좋아하세요,정가영,시네마 올드 앤 뉴: 국내감독전,,
2021,광화문국제단편영화제,단편,무력의 언어,,국내경쟁,,
2021,광화문국제단편영화제,단편,템테이션,,국내경쟁,,
2021,광화문국제단편영화제,단편,2박 3일,조은지,시네마 올드 앤 뉴: 국내감독전,,
2021,BFI 런던 영화제,일반(종합),지옥,연상호,Strands - Thrill,,
2021,발디비아 국제영화제,일반(종합),인트로덕션,홍상수,Galas,,
2021,발디비아 국제영화제,일반(종합),당신얼굴 앞에서,홍상수,Galas,,
2021,대한민국청소년영화제,청소년,세상이 그대를 힘들게 할지라도,조영상,대학부,,
2021,발디비아 국제영화제,일반(종합),종착역,"권민표,서한솔",Selecci?n Oficial Largometraje Juvenil Internacional,Selecci?n Oficial Largometraje Juvenil Internacional - Jury Special Award,서한솔
2021,BFI 런던 영화제,일반(종합),습도 다소 높음,고봉수,Strands - Laugh,,
2021,시체스 국제판타스틱영화제,판타지,랑종,반종 피산다나쿤,Official Fantastic Competition,,
2021,밀 밸리 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,발디비아 국제영화제,일반(종합),"""레드필터가 철회됩니다.""",김민정,Nuevos Caminos,,
2021,슈링겔 국제어린이청소년영화제,청소년,선을 넘어,,Short Film,,
2021,슈링겔 국제어린이청소년영화제,청소년,아이들은 즐겁다,이지원,Children's Film Competition,Award of the Kids Jury,이지원
2021,슈링겔 국제어린이청소년영화제,청소년,와우보이,구상범,Short Film,,
2021,부산국제영화제,일반(종합),왕십리 김종분,김진열,다큐멘터리 경쟁 초청,,
2021,부산국제영화제,일반(종합),불도저에 탄 소녀,박이웅,한국영화의 오늘 - 파노라마 공식 초청,,
2021,부산국제영화제,일반(종합),행복의 나라로,임상수,개막작,,
2021,부산국제영화제,일반(종합),모어,이일하,와이드 앵글,,
2021,부산국제영화제,일반(종합),장갑을 사러,이현주,와이드앵글,선재상,
2021,부산국제영화제,일반(종합),섬이없는지도,김성은,와이드 앵글,,
2021,부산국제영화제,일반(종합),절해고도,김미영,비전 부문,한국감독조합 - 메가박스상,
2021,부산국제영화제,일반(종합),잠 없는 꿈,한인미,비전 부문,,
2021,부산국제영화제,일반(종합),나들이,이유진,와이드 앵글-경쟁,,
2021,부산국제영화제,일반(종합),성덕,오세연,와일드 앵글 - 다큐멘터리 경쟁,,
2021,부산국제영화제,일반(종합),THE창업가,이덕재,커뮤니티비프 커비로드 공식 초청,,
2021,야마가타 국제다큐멘터리영화제,다큐,오후 풍경,손구용,경쟁부분 뉴 아시안 커런츠 공식 초청,,
2021,밴쿠버 국제영화제,일반(종합),싱크홀,김지훈,Gateway,,
2021,밴쿠버 국제영화제,일반(종합),세자매,이승원,Gateway,,
2021,아시안 아메리칸 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,밴쿠버 국제영화제,일반(종합),당신얼굴 앞에서,홍상수,Gateway,,
2021,뉴욕 영화제,일반(종합),인트로덕션,홍상수,Main Slate,,
2021,아이리스 프라이즈 영화제,퀴어,신의 딸은 춤을 춘다,변성빈,,심사위원 특별언급,
2021,뉴욕 영화제,일반(종합),당신얼굴 앞에서,홍상수,Main Slate,,
2021,함부르크 영화제,일반(종합),혼자 사는 사람들,홍성은,Asia Express,,
2021,함부르크 영화제,일반(종합),아이들은 즐겁다,이지원,Michel Children's & Youth Film Festival,,
2021,동대문영상단편영화제,일반(종합),조지아,제이 박,경쟁,,
