연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2021,타이베이 영화제,일반(종합),종착역,"권민표,서한솔",국제 신인 감독 경쟁,,
2021,동대문영상단편영화제,일반(종합),세상이 그대를 힘들게 할지라도,조영상,청년 및 대학생부문,,
2021,동대문영상단편영화제,일반(종합),파란,이현빈,청년 및 대학생부문,은상,이현빈
2021,내쉬빌 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,Narrative Shorts,,
2021,내쉬빌 영화제,일반(종합),연극 수업,강유민,Narrative Shorts,,
2021,인디포럼,독립,사상,박배일,신작전 장편,,
2021,전주단편영화제,일반(종합),조지아,제이 박,,,
2021,제주혼듸독립영화제,독립,정말로 바란다면,,,배우상,
2021,인디포럼,독립,개를 데리고 다니는 여자,조유경,,,
2021,춘천SF영화제,일반(종합),황무지,진미송,[춘천의 시선: 한국SF스펙트럼] - 단편,,
2021,인디포럼,독립,높이뛰기,정수진,단편 경쟁,,
2021,제주혼듸독립영화제,독립,역량향상교육,,경쟁,,
2021,제주혼듸독립영화제,독립,해녀들의 이야기,지웅배,개막작,,
2021,제주혼듸독립영화제,독립,문경이네 집,,,,
2021,제주혼듸독립영화제,독립,4.5평,김제현,제주신작,,
2021,홀리 단편영화제,단편,코마,송수린,Music Video 출품,,
2021,판타스틱 페스트,판타지,인질,필감성,,,
2021,판타스틱 페스트,판타지,그녀를 지우는 시간,홍성윤,,,
2021,난장판과 사랑 헬싱키 국제영화제,일반(종합),인트로덕션,홍상수,Asian Cuts,,
2021,산세바스티안 국제영화제,일반(종합),마부,강대진,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),맨발의 청춘,김기덕,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),두만강아 잘 있거라,임권택,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),하녀,김기영,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),혼자 사는 사람들,홍성은,뉴 디렉터스 섹션 초청,,
2021,산세바스티안 국제영화제,일반(종합),로맨스 빠빠,신상옥,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),여판사,홍은원,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),안개,김수용,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),지옥화,신상옥,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),검은 머리,이만희,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,산세바스티안 국제영화제,일반(종합),오발탄,유현목,Retrospective - Flowers in Hell. The Golden Age of Korean Cinema,,
2021,유바리 국제판타스틱영화제,판타지,액션동자,최영민,Yubari Choice,,
2021,유바리 국제판타스틱영화제,판타지,지하실,최양현,Fantastic Yubari Competition,,
2021,유바리 국제판타스틱영화제,판타지,기적,민병훈,Special Programs / Special Sections,,
2021,유바리 국제판타스틱영화제,판타지,집 밖은 위험해,조창근,International Short Film Competition,,
2021,유바리 국제판타스틱영화제,판타지,빛나는 순간,소준문,Special Programs / Special Sections,,
2021,유바리 국제판타스틱영화제,판타지,죽이는 감독,엄하늘,International Short Film Competition,,
2021,필름 바이 더 씨 국제영화제,일반(종합),82년생 김지영,김도영,Film & Literature Competition,,
2021,스트라스부르 유럽판타스틱영화제,판타지,클라이밍,김혜미,Animation Competition,,
2021,필름 바이 더 씨 국제영화제,일반(종합),기생충,봉준호,Panorama,,
2021,토론토 국제영화제,일반(종합),혼자 사는 사람들,홍성은,디스커버리 섹션 초청,,
2021,토론토 국제영화제,일반(종합),"""레드필터가 철회됩니다.""",김민정,Wavelengths,,
2021,DMZ국제다큐멘터리영화제,다큐,송해 1927,윤재호,오픈시네마,,
2021,DMZ국제다큐멘터리영화제,다큐,영화감독 노동주,임찬익,한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,코리도라스,류형석,한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,계절이 지나가는 하늘에는,고한벌,한국경쟁,,
2021,DMZ국제다큐멘터리영화제,다큐,숨은지혜찾기,,단편경쟁,,
2021,DMZ국제다큐멘터리영화제,다큐,우리집,이오은,단편경쟁,,
2021,DMZ국제다큐멘터리영화제,다큐,얼굴의 땅,박배일,"DMZ-POV - 오지필름, 지역에서 다큐를 만든다는 것",,
2021,DMZ국제다큐멘터리영화제,다큐,밀양 아리랑,박배일,"박배일, DMZ-POV - 오지필름, 지역에서 다큐를 만든다는 것",,
2021,DMZ국제다큐멘터리영화제,다큐,계절이 지나가는 하늘에는,고한벌,한국경쟁,,
2021,DMZ국제다큐멘터리영화제,다큐,얼굴들,김민정,한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,봉명주공,김기성,한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,둥글고 둥글게,장민승,오픈시네마,,
2021,DMZ국제다큐멘터리영화제,다큐,미싱타는 여자들,"김정영,이혁래",한국다큐쇼케이스 초청,,
2021,DMZ국제다큐멘터리영화제,다큐,"아치의 노래, 정태춘",,,예술공헌상,
2021,DMZ국제다큐멘터리영화제,다큐,농몽,권순현,,심사위원 특별상,
2021,DMZ국제다큐멘터리영화제,다큐,바운더리,윤가현,,최우수한국다큐멘터리상,윤가현
2021,DMZ국제다큐멘터리영화제,다큐,모어,이일하,국제경쟁,아름다운 기러기상,이일하
2021,DMZ국제다큐멘터리영화제,다큐,한창나이 선녀님,원호연,한국경쟁,괜객상,원호연
2021,DMZ국제다큐멘터리영화제,다큐,너에게 가는 길,변규리,한국다큐쇼케이스,용감한 기러기상,변규리
2021,DMZ국제다큐멘터리영화제,다큐,공단 민들레,,청소년 섹션,자유연상,
2021,DMZ국제다큐멘터리영화제,다큐,맘맘미아,,청소년 섹션,자유연상,
2021,DMZ국제다큐멘터리영화제,다큐,사상,박배일,비경쟁부문 한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,판문점,"김용진,송원근",한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,판문점,"김용진,송원근",비경쟁-한국다큐쇼케이스,,
2021,DMZ국제다큐멘터리영화제,다큐,해피해피 이혼파티,남순아,단편경쟁,,
2021,DMZ국제다큐멘터리영화제,다큐,차별,김지운,,아시아발전재단상,김지운
2021,DMZ국제다큐멘터리영화제,다큐,작은새와 돼지씨,김새봄,한국다큐쇼케이스,,
2021,서울영등포국제초단편영화제,단편,기로,한지수,임선우 배우 특별전,,
2021,서울국제건축영화제,일반(종합),프랑스에서,황지은,비욘드 섹션 초청,,
2021,서울영등포국제초단편영화제,단편,얼음,곽새미,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,하늘이의 겨울방학,,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,파란,김현민,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,슈퍼스타,,문화다양성 특별전,,
2021,서울영등포국제초단편영화제,단편,코,윤한나,임선우 배우 특별전,,
2021,서울영등포국제초단편영화제,단편,서울소리,김경배,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,조금 부족한 여자,허수영,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,지금 당장 영화관을 가야해!,김나경,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,튜닝 더 라디오,,문화다양성 특별전,,
2021,서울영등포국제초단편영화제,단편,어느 날,이수형,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,감독님 연출하지 마세요,이대영,임선우 배우 특별전,,
2021,서울영등포국제초단편영화제,단편,치석,염지희,임선우 배우 특별전,,
2021,제주여성영화제,일반(종합),너에게 가는 길,변규리,개막작,,
2021,서울영등포국제초단편영화제,단편,공중부양,,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,링링,윤다영,블러디 나잇 비경쟁,,
2021,서울영등포국제초단편영화제,단편,토마토의 정원,박형남,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,수강신청,이미지,문화다양성 특별전,,
2021,서울영등포국제초단편영화제,단편,면담,박서영,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,선을 넘어,,국내경쟁,,
2021,제주여성영화제,일반(종합),마리아와 비욘세,,단편경쟁,,
2021,제주여성영화제,일반(종합),해피해피 이혼파티,남순아,요망진당선작,작품상,남순아
2021,제주여성영화제,일반(종합),청춘선거,민환기,,,
2021,서울국제건축영화제,일반(종합),꿈꾸는 고양이,"강민현,지원","비욘드 이제 여기, 그리고...",,
2021,서울영등포국제초단편영화제,단편,"가스, 라이트",원유,국내경쟁,심사위원 특별상,원유
2021,서울영등포국제초단편영화제,단편,조금 부족한 여자,허수영,국내경쟁,단편 우수상,허수영
2021,서울영등포국제초단편영화제,단편,수라(修羅),정해지,국내경쟁,초단편 우수상,정해지
2021,서울영등포국제초단편영화제,단편,선풍기를 고치는 방법,,국내경쟁,,
2021,서울영등포국제초단편영화제,단편,아쿠아마린,유종석,임선우 배우 특별전,,
2021,청주국제단편영화제,단편,민서와 할아버지,,애니/다큐,,
2021,청주국제단편영화제,단편,죽기로 한 날,,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,파란 나라,김영글,애니/다큐,,
2021,청주국제단편영화제,단편,피아,공병선,사회드라마,,
2021,청주국제단편영화제,단편,달팽이,김태양,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,종이학,,네트워크 시네마,,
2021,청주국제단편영화제,단편,아파트,효민,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,급식,한혜인,네트워크 시네마,,
2021,청주국제단편영화제,단편,"안녕, 영화씨",,사회드라마,,
2021,청주국제단편영화제,단편,별도 좋은데,서은아,사회드라마,,
2021,청주국제단편영화제,단편,행운을 빌어,전영찬,애니/다큐,,
2021,청주국제단편영화제,단편,불량스완,,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,새 가족,김규진,사회드라마,,
2021,청주국제단편영화제,단편,앙코르!,,실험영화,,
2021,청주국제단편영화제,단편,선화의 근황,김소형,비경쟁,,
2021,청주국제단편영화제,단편,존재의 방식,,사회드라마,,
2021,청주국제단편영화제,단편,왜 독립영화 감독들은 외롭고 또 외롭나,,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,우주의 끝,한병아,비경쟁,,
2021,청주국제단편영화제,단편,면접,김용호,네트워크 시네마,,
2021,청주국제단편영화제,단편,웅비와 인간 아닌 친구들,김다민,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,사원증,윤혜성,사회드라마,,
2021,청주국제단편영화제,단편,"바이, 써클",,사회드라마,,
2021,청주국제단편영화제,단편,Temporary Solution for the Permanent Problems: #1,,실험영화,,
2021,청주국제단편영화제,단편,건설 유니버스의 어떤 오류,박군제,실험영화,,
2021,청주국제단편영화제,단편,그렇게 아무것도 하지 않았다,,실험영화,,
2021,청주국제단편영화제,단편,뭐해,신지수,사회드라마,,
2021,청주국제단편영화제,단편,이종,안소회,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,밥 때,이성식,네트워크 시네마,,
2021,청주국제단편영화제,단편,바주카!,강소연,코미디/멜로/공포,,
2021,청주국제단편영화제,단편,신의 아이들은 연기가 어렵다,변성빈,애니/다큐,,
2021,벵갈루루 국제단편영화제,일반(종합),플레이 온,,Non Competition,,
2021,아이치 국제여성영화제,일반(종합),휴가,이란희,International Selection,,
2021,아이치 국제여성영화제,일반(종합),김현주,강지효,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),제씨 이야기,,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),제씨 이야기,,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),김현주,강지효,,실사촬영 대상,강지효
2021,아이치 국제여성영화제,일반(종합),김현주,강지효,Short Competition,,
2021,아이치 국제여성영화제,일반(종합),휴가,이란희,International Selection,,
2021,벵갈루루 국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,예루살렘 영화제,일반(종합),인트로덕션,홍상수,Masters,,
2021,서울국제여성영화제,일반(종합),십개월의 미래,남궁선,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),69세,임선애,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),캠핑을 좋아하세요,김꽃비,퀴어 레인보우,,
2021,서울국제여성영화제,일반(종합),마리아와 비욘세,,단편경쟁,,
2021,서울국제여성영화제,일반(종합),Out : 이반검열 두 번째 이야기,"이영,페미니스트비디오액티즘",페미니스트 콜렉티브: 아시아의 여성영화 제작 공동체,,
2021,서울국제여성영화제,일반(종합),밤의 문이 열린다,유은정,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),너에게 가는 길,변규리,장편경쟁 '발견' 공식 초청,,
2021,서울국제여성영화제,일반(종합),자매들의 밤,김보람,특별상영,,
2021,서울국제여성영화제,일반(종합),플란다스의 개,봉준호,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),나를 깨우는 바람,,퀴어 레인보우,,
2021,서울국제여성영화제,일반(종합),괴물,봉준호,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),코리아,문현성,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),백야,염문경,특별상영,,
2021,서울국제여성영화제,일반(종합),십개월의 미래,남궁선,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),고양이를 부탁해,정재은,20주년 특별전,,
2021,서울국제여성영화제,일반(종합),최선의 삶,이우정,국제 장편 부문 '발견' 초청,,
2021,서울국제여성영화제,일반(종합),비밀의 정원,박선주,지금 여기 풍경 부문 초청,,
2021,서울국제여성영화제,일반(종합),성적표의 김민영,"임지선,이재은",발견,대상,
2021,서울국제여성영화제,일반(종합),불온한 당신,이영,페미니스트 콜렉티브: 아시아의 여성영화 제작 공동체,,
2021,서울국제여성영화제,일반(종합),도희야,정주리,SWAGGIN' LIKE 두나,,
2021,서울국제여성영화제,일반(종합),우리들은 정의파다,이혜란,페미니스트 콜렉티브: 아시아의 여성영화 제작 공동체,,
2021,서울국제여성영화제,일반(종합),복수는 나의 것,박찬욱,SWAGGIN' LIKE 두나,,
2021,대구단편영화제,단편,고백할 거야,김선빈,애플시네마,애플시네마 경쟁 우수상,김선빈
2021,대구단편영화제,단편,니가 일주일 넘게 연락이 없어서,황다슬,국내경쟁,관객상,황다슬
2021,대구단편영화제,단편,불모지,이탁,국내경쟁,국내경쟁 대상,이탁
2021,대구단편영화제,단편,나랑 아니면,박재현,애플시네마,애플시네마 경쟁 대상,박재현
2021,대구단편영화제,단편,옥천,이경원,국내경쟁,,
2021,대구단편영화제,단편,자매들의 밤,김보람,국내경쟁,,
2021,대구단편영화제,단편,현주의 집,,애플시네마,,
2021,대구단편영화제,단편,바람이 지나간 자리,권순형,배리어프리,,
2021,대구단편영화제,단편,여름의 사랑,김서현,국내경쟁,,
2021,대구단편영화제,단편,울타리를 넘은 소녀의 손에는 나뭇가지가 있었다,,국내경쟁,,
2021,대구단편영화제,단편,걸어도 걸어도,김태희,국내경쟁,,
2021,대구단편영화제,단편,달팽이,김태양,국내경쟁,국내경쟁 우수상,김태양
2021,대구단편영화제,단편,고백할 거야,김선빈,애플시네마,애플시네마 배리어프리 수상,김선빈
2021,대구단편영화제,단편,오촌,장현빈,대구단편 신작전 피칭포럼,,
2021,대구단편영화제,단편,기억극장,함희윤,국내경쟁,,
2021,대구단편영화제,단편,보드랍게,박문칠,장편초청,,
2021,대구단편영화제,단편,여름의 나무들,이수유,그린-ing,,
2021,대구단편영화제,단편,슈뢰딩거의 냥이들,서윤수,국내경쟁,,
2021,대구단편영화제,단편,May?JEJU?Day,,국내경쟁,,
2021,대구단편영화제,단편,계절의 끝,,로컬존,,
2021,대구단편영화제,단편,가족의 모양,,국내경쟁,,
2021,대구단편영화제,단편,가장 환하고 따뜻한,최진영,장편초청,,
2021,대구단편영화제,단편,큐브,조미혜,로컬존,,
2021,대구단편영화제,단편,가양7단지,서예향,국내경쟁,,
2021,대구단편영화제,단편,GOOD for you,,레드x퍼플,,
2021,대구단편영화제,단편,조의봉투,장주선,배리어프리,,
2021,대구단편영화제,단편,여인과 사자,,국내경쟁,,
2021,대구단편영화제,단편,주희/17/B,,레드x퍼플,,
2021,대구단편영화제,단편,귀신 친구,정혜연,국내경쟁,,
2021,대구단편영화제,단편,평야의 댄서,,애플시네마,,
2021,대구단편영화제,단편,오토바이와 햄버거,,국내경쟁,,
2021,대구단편영화제,단편,엄마는 무엇을 잊었는가,윤진,배리어프리,,
2021,대구단편영화제,단편,잃어버린 외장하드를 찾는 이상한 모험,,레드x퍼플,,
2021,대구단편영화제,단편,상규형이 하지 말랬어,,국내경쟁,,
2021,대구단편영화제,단편,파장동,송원준,국내경쟁,,
2021,대구단편영화제,단편,"일시정지, 시네마",박주환,국내경쟁,,
2021,대구단편영화제,단편,장학생,장주선,애플시네마,,
2021,대구단편영화제,단편,한비,,국내경쟁,,
2021,대구단편영화제,단편,사상,박배일,장편초청,,
2021,대구단편영화제,단편,인흥리 37-1,김지혜,국내경쟁,,
2021,대구단편영화제,단편,수중양생,,국내경쟁,,
2021,EBS 국제다큐영화제,다큐,울림의 탄생,이정준,페스티벌 초이스(경쟁): 글로벌,페스티벌 초이스(경쟁): 글로벌 - 심사위원특별상,이정준
2021,EBS 국제다큐영화제,다큐,60세 미만 출입금지,,컨템포러리 다큐 파노라마,,
2021,EBS 국제다큐영화제,다큐,그만 좀 하소,심영화,페스티벌 초이스(경쟁): 아시아,페스티벌 초이스(경쟁): 아시아 - 시청자·관객상,심영화
2021,EBS 국제다큐영화제,다큐,울림의 탄생,이정준,페스티벌 초이스(경쟁): 글로벌,페스티벌 초이스(경쟁): 글로벌 - 시청자·관객상,이정준
2021,EBS 국제다큐영화제,다큐,잘 알지도 못하면서,,컨템포러리 다큐 파노라마,,
2021,EBS 국제다큐영화제,다큐,바람의 춤꾼,최상진,무형다큐제(祭),,
2021,EBS 국제다큐영화제,다큐,14인의 사범들,서민원,다큐의 열기,,
2021,EBS 국제다큐영화제,다큐,상자루의 길,박철우,무형다큐제(祭),,
2021,EBS 국제다큐영화제,다큐,위안,이혜린,공간의 기억,,
2021,EBS 국제다큐영화제,다큐,행복의 속도,박혁지,공간의 기억,,
2021,EBS 국제다큐영화제,다큐,군산전기,"문승욱,유예진",공간의 기억,,
2021,EBS 국제다큐영화제,다큐,안나푸르나의 김써르,이종은,키즈 앤 틴즈,,
2021,EBS 국제다큐영화제,다큐,봉명주공,김기성,페스티벌 초이스(경쟁): 아시아,,
2021,EBS 국제다큐영화제,다큐,타임머신을 샀다,박연,컨템포러리 다큐 파노라마,,
2021,EBS 국제다큐영화제,다큐,송해 1927,윤재호,클로즈업 아이콘,,
2021,콘코르토 영화제,단편,신의 딸은 춤을 춘다,변성빈,Competition,,
2021,카를로비 바리 국제영화제,일반(종합),반도,연상호,Midnight Screenings,,
2021,카를로비 바리 국제영화제,일반(종합),인트로덕션,홍상수,Horizons,,
2021,서울국제대안영상예술페스티벌,독립,종착역,"권민표,서한솔",한국신작 Ⅲ,,
2021,서울국제대안영상예술페스티벌,독립,코리도라스,류형석,경쟁부문,,
2021,몬테레이 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원특별언급,
2021,몬테레이 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,International Feature Films,,
2021,판타지아 국제영화제,판타지,소리도 없이,홍의정,Cheval Noir,Cheval Noir Award for Best Feature,홍의정
2021,판타지아 국제영화제,판타지,소리도 없이,홍의정,Cheval Noir,Best Actor,유아인
2021,판타지아 국제영화제,판타지,그녀를 지우는 시간,홍성윤,Selection 2021,국제 단편 최우수 관객상,홍성윤
2021,판타지아 국제영화제,판타지,미드나이트,권오승,Selection 2021,아시아 장편 우수 관객상,권오승
2021,판타지아 국제영화제,판타지,파이터,윤재호,Selection 2021,,
2021,판타지아 국제영화제,판타지,운석이 떨어졌으면 좋겠어,,Axis,,
2021,판타지아 국제영화제,판타지,서복,이용주,Selection 2021,,
2021,판타지아 국제영화제,판타지,태어나길 잘했어,최진영,Camera Lucida,,
2021,판타지아 국제영화제,판타지,도굴,박정배,Selection 2021,,
2021,판타지아 국제영화제,판타지,조제,김종관,Selection 2021,,
2021,판타지아 국제영화제,판타지,선을 넘어,,My First Fantasia,,
2021,판타지아 국제영화제,판타지,스톡,전주현,World Premiere - Selection 2021,,
2021,판타지아 국제영화제,판타지,대외비,이원태,경쟁부문 초청,,
2021,뉴욕 아시안 영화제,일반(종합),십개월의 미래,남궁선,Uncaged Award for Best Feature Film Competition,언케이지드 특별언급,남궁선
2021,멜버른 국제영화제,일반(종합),인트로덕션,홍상수,International Feature,,
2021,뉴 호라이즌 국제영화제,호러/스릴러,인트로덕션,홍상수,Masters,,
2021,뉴욕 아시안 영화제,일반(종합),최선의 삶,이우정,Next/Now,Rising Star Award: Bang Min-a,방민아
2021,뉴욕 아시안 영화제,일반(종합),자산어보,이준익,Standouts,,
2021,뉴욕 아시안 영화제,일반(종합),나는 나를 해고하지 않는다,이태겸,Frontlines,,
2021,뉴욕 아시안 영화제,일반(종합),삼진그룹 영어토익반,이종필,Standouts,,
2021,뉴욕 아시안 영화제,일반(종합),유체이탈자,윤재근,장르 마스터즈 초청,다니엘 A. 크래프트 우수 액션시네마 상,윤재근
2021,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,신의 딸은 춤을 춘다,변성빈,Short Programs,,
2021,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,정말 먼 곳,박근영,International Narrative,,
2021,뉴욕 아시안 영화제,일반(종합),싱크홀,김지훈,폐막작,,
2021,뉴욕 아시안 영화제,일반(종합),미드나이트,권오승,Genre Masters,,
2021,뉴욕 아시안 영화제,일반(종합),파이터,윤재호,Beyond Borders,,
2021,뉴 호라이즌 국제영화제,호러/스릴러,도망친 여자,홍상수,Masters,,
2021,멜버른 국제영화제,일반(종합),꿈,김강민,MIFF Shorts,,
2021,뉴욕 아시안 영화제,일반(종합),간호중,민규동,Genre Masters,,
2021,뉴욕 아시안 영화제,일반(종합),세자매,이승원,Frontlines,,
2021,뉴욕 아시안 영화제,일반(종합),모가디슈,류승완,Opening Film,,
2021,사라예보 영화제,일반(종합),싱크홀,김지훈,키노스코프 섹션 초청,,
2021,제천국제음악영화제,기타,싱글즈,권칠인,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,신의 딸은 춤을 춘다,변성빈,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,맘맘미아,,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,미인,이형표,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,오로라 공주,방은진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,청춘쌍곡선,한형모,한국영화사는 음악영화사다 2021,,
