연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2021,제천국제음악영화제,기타,호로비츠를 위하여,권형진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,온 더 로드,이재한,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,푸른 언덕,유동일,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,반도의 봄,이병일,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,블루시티서울,정성준,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,엘레지의 여왕,한형모,한국영화사는 음악영화사다 2021,,
2021,제천국제음악영화제,기타,배달의 하이바,,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,호로비츠를 위하여,권형진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,재춘언니,이수정,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,상자루의 길,박철우,한국 음악영화의 오늘,,
2021,제천국제음악영화제,기타,타임 투 플레이 ; 뉴욕 버스커에 관하여,박서종,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,송해 1927,윤재호,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,미쓰 와이프,강효진,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,베스트셀러,이정호,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,댄싱퀸,이석훈,짐페이스: 엄정화,,
2021,제천국제음악영화제,기타,라임크라임,"유재욱,이승환",한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,피아니스트,조은선,한국 음악영화의 풍경,,
2021,제천국제음악영화제,기타,샤론컵밥,김소윤,한국 음악영화의 오늘 ? 한국경쟁,,
2021,제천국제음악영화제,기타,요선,장권호,한국 음악영화의 오늘 ? 한국경쟁,,
2021,제천국제음악영화제,기타,비창,,메이드 인 제천,,
2021,로카르노 국제영화제,일반(종합),싱크홀,김지훈,피아짜 그란데,,
2021,정동진독립영화제,독립,너에게 가는 길,변규리,장편,땡그랑동전상,변규리
2021,정동진독립영화제,독립,죽으러가는길,이주승,경쟁,,
2021,정동진독립영화제,독립,도와줘!,김지안,섹션3 상영,,
2021,정동진독립영화제,독립,성적표의 김민영,"임지선,이재은",,땡그랑동전상,
2021,울산단편영화제,일반(종합),조지아,제이 박,단편경쟁,최우수 연자연기상,
2021,더반 국제영화제,일반(종합),박강아름 결혼하다,박강아름,Documentary,,
2021,더반 국제영화제,일반(종합),마이썬,최익환,Features,Best Screenplay,
2021,트란실바니아 국제영화제,일반(종합),소리도 없이,홍의정,Full Moon,,
2021,트란실바니아 국제영화제,일반(종합),남산의 부장들,우민호,Supernova,,
2021,더반 국제영화제,일반(종합),마이썬,최익환,Features,Best Actor,안승균
2021,지포니 영화제,청소년,곁에,,Elements +3,,
2021,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),미션 파서블,김형주,Special Screening,,
2021,프리부르 국제영화제,일반(종합),조제,김종관,International Competition - Features,,
2021,프리부르 국제영화제,일반(종합),소리도 없이,홍의정,International Competition - Features,,
2021,프리부르 국제영화제,일반(종합),기묘한 가족,이민재,Midnight Screenings,,
2021,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),지푸라기라도 잡고 싶은 짐승들,김용훈,Official Competitive Section,,
2021,바르셀로나 아시안 섬머 필름 페스티벌,일반(종합),해치지않아,손재곤,Official Competitive Section,,
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 장편,배우상 심사위원 특별언급,한승연
2021,부천국제판타스틱영화제,판타지,죽이는 감독,엄하늘,판타스틱 단편 걸작선8,,
2021,부천국제판타스틱영화제,판타지,점프,,판타스틱 단편 걸작선,,
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,코리안 판타스틱 작품상,이진호
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,코리안 판타스틱 배우상,이석형
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,왓챠가 주목한 장편상,이진호
2021,부천국제판타스틱영화제,판타지,랑종,반종 피산다나쿤,부천 초이스: 장편,,
2021,부천국제판타스틱영화제,판타지,딩크족,,판타스틱 단편 걸작선,,
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 장편,NH농협 배급지원상,김은경
2021,부천국제판타스틱영화제,판타지,에이아이 허,이정섭,코리안 판타스틱: 장편초청,,
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 장편,CGV 배급지원상,이진호
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 경쟁 초청,,
2021,부천국제판타스틱영화제,판타지,쇼미더고스트,김은경,코리안 판타스틱: 장편,코리안 판타스틱 배우상,김현목
2021,부천국제판타스틱영화제,판타지,액션히어로,이진호,코리안 판타스틱: 경쟁,,
2021,전북가족영화제,일반(종합),죽으러가는길,이주승,비경쟁,특별언급상,
2021,전북가족영화제,일반(종합),조지아,제이 박,경쟁,,
2021,칸 국제영화제,일반(종합),당신얼굴 앞에서,홍상수,칸 프리미어 부문 초청,,
2021,칸 국제영화제,일반(종합),매미,윤대원,시네파운데이션,,
2021,칸 국제영화제,일반(종합),비상선언,한재림,비경쟁 부문 초청,,
2021,칸 국제영화제,일반(종합),밥 때,이성식,비경쟁 단편,,
2021,부산국제어린이청소년영화제,일반(종합),종착역,"권민표,서한솔",아시아 파노라마,,
2021,인천여성영화제,일반(종합),부고,,단편,,
2021,인천여성영화제,일반(종합),너에게 가는 길,변규리,개막작,,
2021,부에노스아이레스 국제독립영화제,독립,셀프-포트레이트 2020,이동우,International Official Competition,,
2021,서울구로국제어린이영화제,청소년,성적표의 김민영,"임지선,이재은",키즈 포커스,포커스상,
2021,서울구로국제어린이영화제,청소년,종착역,"권민표,서한솔",장편 경쟁,키즈포커스 감독상,권민표
2021,서울구로국제어린이영화제,청소년,창진이 마음,궁유정,키즈 크리에이티브,배우상,
2021,서울구로국제어린이영화제,청소년,조지아,제이 박,한국단편경쟁,,
2021,서울구로국제어린이영화제,청소년,문경이네 집,,,,
2021,서울구로국제어린이영화제,청소년,종착역,"권민표,서한솔",장편 경쟁,키즈포커스 감독상,서한솔
2021,서울구로국제어린이영화제,청소년,창진이 마음,궁유정,키즈 크리에이티브,크리에이티브상,
2021,서울구로국제어린이영화제,청소년,정말로 바란다면,,,,
2021,팜스프링즈 국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,,,
2021,모스크바 국제다큐멘터리영화제,일반(종합),마더 아야,조현준,,,
2021,평창국제평화영화제,일반(종합),거짓말,손선희,시네마틱 강원,,
2021,평창국제평화영화제,일반(종합),늦봄2020,박규현,스펙트럼,,
2021,평창국제평화영화제,일반(종합),정말로 바란다면,,,,
2021,평창국제평화영화제,일반(종합),죽으러가는길,이주승,경쟁,,
2021,평창국제평화영화제,일반(종합),성적표의 김민영,"임지선,이재은",국제장편경쟁,특별언급,
2021,상하이 국제영화제,일반(종합),박하사탕,이창동,SIFF Classics: 4K Restoration,,
2021,상하이 국제영화제,일반(종합),인트로덕션,홍상수,SIFF Highlights: Viva La Festival,,
2021,국제프라우엔(여성)영화제,일반(종합),UFO 스케치,김진욱,Cinefantasy OFFICIAL SELETION,,
2021,상하이 국제영화제,일반(종합),기기괴괴 성형수,조경훈,SIFF Animations,,
2021,상하이 국제영화제,일반(종합),엽기적인 그녀,곽재용,SIFF Classics: 4K Restoration,,
2021,우디네 극동영화제,일반(종합),나를 구하지 마세요,정연경,Competition,,
2021,우디네 극동영화제,일반(종합),깊은 밤 갑자기,고영남,Competition,,
2021,우디네 극동영화제,일반(종합),소리도 없이,홍의정,Competition,,
2021,안시 국제애니메이션영화제,애니,클라이밍,김혜미,in Feature Films Contrechamp,,
2021,우디네 극동영화제,일반(종합),비스티 보이즈,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,우디네 극동영화제,일반(종합),다만 악에서 구하소서,홍원찬,Competition,,
2021,우디네 극동영화제,일반(종합),서복,이용주,Competition,,
2021,우디네 극동영화제,일반(종합),죽지않는 인간들의 밤,신정원,Competition,,
2021,우디네 극동영화제,일반(종합),오케이 마담,이철하,Competition,,
2021,우디네 극동영화제,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,안시 국제애니메이션영화제,애니,답이 없는 전화,,Short Films L'Officielle,,
2021,안시 국제애니메이션영화제,애니,오페라,에릭 오,Short Films L'Officielle,,
2021,우디네 극동영화제,일반(종합),공작,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,우디네 극동영화제,일반(종합),군도: 민란의 시대,윤종빈,Power and Secrets: The Cinematic World of Yoon Jongbin,,
2021,가오슝 영화제,일반(종합),세자매,이승원,Panorama,,
2021,버뮤다 국제영화제,일반(종합),조지아,제이 박,경쟁,,
2021,가오슝 영화제,일반(종합),조지아,제이 박,International Competition,,
2021,무주산골영화제,일반(종합),종착역,"권민표,서한솔",한국장편영화경쟁부문 ‘창’,나봄상,권민표
2021,무주산골영화제,일반(종합),종착역,"권민표,서한솔",한국장편영화경쟁부문 ‘창’,나봄상,서한솔
2021,무주산골영화제,일반(종합),그대 너머에,박홍민,상영작 - 창,,
2021,무주산골영화제,일반(종합),라임크라임,"유재욱,이승환",상영작 - 판,,
2021,셰필드 다큐멘터리영화제,다큐,"""레드필터가 철회됩니다.""",김민정,in section Ghosts & Apparitions,,
2021,무주산골영화제,일반(종합),최선의 삶,이우정,,,
2021,무주산골영화제,일반(종합),셀프-포트레이트 2020,이동우,창 부문,뉴비전상,이동우
2021,무주산골영화제,일반(종합),셀프-포트레이트 2020,이동우,창 부문,영화평론가상,이동우
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,기억극장,함희윤,Student Films Competition,,
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,아홉 살의 사루비아,장나리,Grand Competition - Short Film,,
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,운석이 떨어졌으면 좋겠어,,Student Films Competition,,
2021,애니마페스트 - 자그레브 국제애니메이션영화제,애니,비둘기,김상준,Films for Children Competition,,
2021,서울환경영화제,일반(종합),꿈꾸는 고양이,"강민현,지원",한국경쟁,,
2021,서울환경영화제,일반(종합),사상,박배일,한국환경영화부문,,
2021,서울환경영화제,일반(종합),사상,박배일,이야기하는 풍경 초청,,
2021,크라쿠프 국제영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,즐린 국제어린이청소년영화제,청소년,아이들은 즐겁다,이지원,International Competition of Feature Films in the Children's Category,심사위원특별언급,이지원
2021,즐린 국제어린이청소년영화제,청소년,라임크라임,"유재욱,이승환",Mezin?rodn? sout?? celove?ern?ch film? pro ml?de?,,
2021,피렌체 한국영화제,일반(종합),폭염,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),실버택배,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),면접,김용호,영화제초청,,
2021,피렌체 한국영화제,일반(종합),언젠간 터질 거야,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),면접,김용호,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),굿 마더,이유진,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),좀비 13,박현경,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),내가 죽던 날,박지완,Closing Film,,
2021,피렌체 한국영화제,일반(종합),우리가 꽃들이라면,김율희,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),성인식,김민주,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),똑똑한 누나,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),실신,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),드라이빙 스쿨,유수진,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),굿타임,강동인,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),둥지,조경원,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),운조,노진,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),ㅈ교생,김경연,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),문경이네 집,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),나의 침묵,황혜인,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),피터팬의 꿈,엄하늘,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),주희에게,오현도,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),컴백홈,최재영,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),시스터즈,김준,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),버드케이지,노진수,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),춘사,,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),피사체,하태민,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),청년은 살았다.,심규호,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),소풍같이,전승표,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),뒤로 걷기,방성준,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),아동급식,홍연이,"Short, Shorts!",,
2021,피렌체 한국영화제,일반(종합),나는 조선사람입니다,김철민,Programma al Cinema K-Documentary,,
2021,디아스포라영화제,일반(종합),아네싸의 방 + For a flash,,디아스포라 인 포커스 섹션,,
2021,디아스포라영화제,일반(종합),나는 조선사람입니다,김철민,디아스포라 장편,,
2021,아시안 아메리칸 미디어센터 영화제,일반(종합),아파트,효민,,,
2021,디아스포라영화제,일반(종합),지구별 방랑자,유최늘샘,디아스포라 장편,,
2021,들꽃영화상,일반(종합),카오산 탱고,김범삼,,음악상,황인규
2021,들꽃영화상,일반(종합),카오산 탱고,김범삼,,음악상,정태호
2021,오버하우젠 국제단편영화제,단편,찾아라 달팽이!,김다윤,청소년/아동영화 경쟁,어린이심사위원 프로모셔널상,김다윤
2021,전주국제영화제,일반(종합),너에게 가는 길,변규리,한국경쟁,심사위원 특별언급,변규리
2021,전주국제영화제,일반(종합),정말로 바란다면,,,,
2021,전주국제영화제,일반(종합),마리아와 비욘세,,단편경쟁,,
2021,전주국제영화제,일반(종합),역량향상교육,,한국단편경쟁,왓챠가 주목한 단편,
2021,전주국제영화제,일반(종합),아이,김현탁,초청,,
2021,전주국제영화제,일반(종합),낫아웃,이정곤,한국경쟁,배우상,
2021,전주국제영화제,일반(종합),낫아웃,이정곤,한국경쟁,CGV아트하우스-창작지원상,
2021,전주국제영화제,일반(종합),낫아웃,이정곤,한국경쟁,왓챠가 주목한 장편상,
2021,전주국제영화제,일반(종합),창밖은 겨울,이상진,코리안시네마,,
2021,전주국제영화제,일반(종합),개정,강준하,코리안시네마,,
2021,전주국제영화제,일반(종합),성적표의 김민영,"임지선,이재은",한국경쟁,대상,
2021,전주국제영화제,일반(종합),나랑 아니면,박재현,한국단편경쟁,,
2021,전주국제영화제,일반(종합),혼자 사는 사람들,홍성은,,배우상,공승연
2021,전주국제영화제,일반(종합),혼자 사는 사람들,홍성은,,CGV아트하우스 배급지원상,홍성은
2021,전주국제영화제,일반(종합),"정말, 정말로 축하합니다",제환규,코리안시네마(단편),,
2021,전주국제영화제,일반(종합),마이썬,최익환,코리안시네마,,
2021,전주국제영화제,일반(종합),피아니스트,조은선,코리안시네마,,
2021,전주국제영화제,일반(종합),너에게 가는 길,변규리,특별부문,다큐멘터리상,변규리
2021,전주국제영화제,일반(종합),오토바이와 햄버거,,한국단편경쟁,,
2021,전주국제영화제,일반(종합),여인과 사자,,한국단편경쟁,,
2021,전주국제영화제,일반(종합),마리와 나,,한국단편경쟁,,
2021,전주국제영화제,일반(종합),수중양생,,한국단편경쟁,,
2021,전주국제영화제,일반(종합),새 가족,김규진,"스페셜 포커스: 코로나, 뉴노멀",,
2021,전주국제영화제,일반(종합),늦봄2020,박규현,코리안시네마,,
2021,전주국제영화제,일반(종합),코리도라스,류형석,한국경쟁,,
2021,부산국제단편영화제,단편,디스크조각모음,황보새별,코리아 쇼츠 - 예외적 관점,,
2021,부산국제단편영화제,단편,수라(修羅),정해지,한국경쟁,,
2021,부산국제단편영화제,단편,아마 늦은 여름이었을 거야,김소형,한국경쟁,,
2021,부산국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,,연기상,
2021,부산국제단편영화제,단편,크리스마스 선물,김성규,한국경쟁,,
2021,부산국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,한국경쟁,,
2021,부산국제단편영화제,단편,창문 너머에,강지숙,한국경쟁,,
2021,부산국제단편영화제,단편,오페라,에릭 오,아시아 쇼츠 - 침묵의 목소리,,
2021,부산국제단편영화제,단편,뒤 : 빡,,한국경쟁,,
2021,부산국제단편영화제,단편,조지아,제이 박,아시아경쟁,최우수작품상(KAFA상),
2021,부산국제단편영화제,단편,어제 내린 비,송현주,한국경쟁,,
2021,부산국제단편영화제,단편,은서,박준호,코리아 쇼츠 - 분단 연대기,,
2021,부산국제단편영화제,단편,달팽이,김태양,한국경쟁,한국경쟁 심사위원 특별언급,김태양
2021,부산국제단편영화제,단편,우리가 꽃들이라면,김율희,한국경쟁,한국경쟁 관객상,김율희
2021,부산국제단편영화제,단편,갓스피드,박세영,한국경쟁,,
2021,부산국제단편영화제,단편,쥐뢰,홍연이,한국경쟁,한국경쟁 우수작품상,홍연이
2021,부산국제단편영화제,단편,그녀를 지우는 시간,홍성윤,코리아 쇼츠 - 예외적 관점,,
2021,부산국제단편영화제,단편,건설 유니버스의 어떤 오류,박군제,한국경쟁,,
2021,부산국제단편영화제,단편,수강신청,이미지,한국경쟁,,
2021,부산국제단편영화제,단편,꼬리,김후중,코리아 쇼츠 - 분단 연대기,,
2021,부산국제단편영화제,단편,언팟,박희은,한국경쟁,,
2021,부산국제단편영화제,단편,혈연,왕희송,한국경쟁,한국경쟁 심사위원특별상,왕희송
2021,부산국제단편영화제,단편,히치하이커,윤재호,코리아 쇼츠 - 분단 연대기,,
2021,부산국제단편영화제,단편,"산 23-1, X",,오퍼레이션 키노,아고라상,
2021,부산국제단편영화제,단편,기사선생,김서윤,코리아 쇼츠 - 분단 연대기,,
2021,부산국제단편영화제,단편,수리불가,장현호,한국경쟁,,
2021,부산국제단편영화제,단편,끝달,윤상준,한국경쟁,,
2021,부산국제단편영화제,단편,아홉 살의 사루비아,장나리,한국경쟁,,
2021,부산국제단편영화제,단편,"산 23-1, X",,오퍼레이션 키노,최우수작품상,
2021,부산국제단편영화제,단편,얼룩,박덕진,부산 IN,,
2021,부산국제단편영화제,단편,시스터,,한국경쟁,,
2021,애리조나 국제영화제,일반(종합),종이꽃,고훈,,,
2021,휴스턴 국제영화제,일반(종합),마더 아야,조현준,,Platinum Award,조현준
2021,애리조나 국제영화제,일반(종합),"안녕, 잘 지냈니?",김호원,초청작,,
2021,비죵 뒤 레앨 영화제,다큐,마더 아야,조현준,,,
2021,플로리다 영화제,일반(종합),꿈,김강민,Animated Shorts Competition,,
2021,메칼 국제단편영화제,단편,귀접,,Fiction - Parallel Sections - Horror,,
2021,메칼 국제단편영화제,단편,유령들,박지연,Oblique Animation,,
2021,플로리다 영화제,일반(종합),호랑이와 소,김승희,International Animated Shorts,,
2021,샌프란시스코 국제영화제,일반(종합),휴가,이란희,Narratives: International,,
2021,홍콩 국제영화제,일반(종합),유령들,박지연,Animation Unlimited (World Animation for Adults),,
2021,홍콩 국제영화제,일반(종합),꿈,김강민,Short Film Competition,,
2021,홍콩 국제영화제,일반(종합),휴가,이란희,Global Vision,,
2021,글라스 애니메이션영화제,애니,오페라,에릭 오,US Competition,,
2021,글라스 애니메이션영화제,애니,아홉 살의 사루비아,장나리,Competition,,
2021,울주세계산악영화제,일반(종합),클라이밍,김혜미,,심사인원 특별상,김혜미
2021,울주세계산악영화제,일반(종합),도와줘!,김지안,포커스-코리안웨이브,,
2021,피쿠남 국제영화제,일반(종합),남매의 여름밤,윤단비,국제경쟁,,
2021,사우스 바이 사우스웨스트 영화제,일반(종합),포이즌,"이미솔,유상현",Virtual Cinema Competition,,
2021,버프 국제어린이청소년영화제,청소년,라임크라임,"유재욱,이승환",L?ngfilm,,
2021,오사카 아시안 영화제,일반(종합),인영의 캠코더,오정선,스포트라이트,,
2021,탐페레 영화제,단편,먹이들,,국제경쟁,,
2021,탐페레 영화제,단편,언포가튼,,국제경쟁,,
2021,오사카 아시안 영화제,일반(종합),태어나길 잘했어,최진영,경쟁,,
2021,탐페레 영화제,단편,언포가튼,,국제경쟁,,
2021,오사카 아시안 영화제,일반(종합),세자매,이승원,스포트라이트,,
2021,오사카 아시안 영화제,일반(종합),여름밤,이지원,Osaka Asian Film Festival Online < Theater ONE >,,
2021,오사카 아시안 영화제,일반(종합),그대 너머에,박홍민,경쟁,,
2021,베를린 국제영화제,일반(종합),인트로덕션,홍상수,경쟁 부문,"은곰상, 최우수 각본상",홍상수
2021,베를린 국제영화제,일반(종합),"""레드필터가 철회됩니다.""",김민정,Forum Expanded - International premiere,,
2021,베를린 국제영화제,일반(종합),파이터,윤재호,제너레이션,,
2021,베를린 국제영화제,일반(종합),종착역,"권민표,서한솔",제너레이션,,
2021,벨로이트 국제영화제,일반(종합),산타클로스,이지은,Best Narrative Short Nominate,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,아홉 살의 사루비아,장나리,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,무녀도,안재훈,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,죽음의 상인,전진규,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,사랑은 꿈과 현실의 외길목에서,최희승,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,호모 에렉타투스,김태우,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,"모두, 귀로",,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,마스코트,김리하,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,유령들,박지연,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,꿈,김강민,Pass Korea,,
