연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,장미여관,여은아,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,수라(修羅),정해지,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,기기괴괴 성형수,조경훈,Pass Korea,,
2021,애니마 - 브뤼셀 국제애니메이션영화제,애니,움직임의 사전,정다희,Pass Korea,,
2021,청룡영화상,일반(종합),소리도 없이,홍의정,,신인감독상,홍의정
2021,청룡영화상,일반(종합),소리도 없이,홍의정,,남우주연상,유아인
2021,청룡영화상,일반(종합),윤희에게,임대형,,각본상,임대형
2021,청룡영화상,일반(종합),윤희에게,임대형,,감독상,임대형
2021,청룡영화상,일반(종합),남산의 부장들,우민호,,작품상,우민호
2021,청룡영화상,일반(종합),조지아,제이 박,청정원 단편영화상 부문 본선,,
2021,청룡영화상,일반(종합),삼진그룹 영어토익반,이종필,,여우조연상,이솜
2021,청룡영화상,일반(종합),삼진그룹 영어토익반,이종필,,음악상,달파란
2021,청룡영화상,일반(종합),다만 악에서 구하소서,홍원찬,,남우조연상,박정민
2021,청룡영화상,일반(종합),다만 악에서 구하소서,홍원찬,,촬영조명상,홍경표
2021,청룡영화상,일반(종합),정직한 후보,장유정,,여우주연상,라미란
2021,청룡영화상,일반(종합),실,"이나연,조민재",,단편영화상,조민재
2021,청룡영화상,일반(종합),지푸라기라도 잡고 싶은 짐승들,김용훈,,편집상,한미연
2021,청룡영화상,일반(종합),백두산,"김병서,이해준",,기술상,진종현
2021,청룡영화상,일반(종합),찬실이는 복도 많지,김초희,,여우신인상,강말금
2021,청룡영화상,일반(종합),버티고,전계수,,신인남우상,유태오
2021,청룡영화상,일반(종합),삼진그룹 영어토익반,이종필,,미술상,배정윤
2021,로테르담 국제영화제,일반(종합),셀프-포트레이트 2020,이동우,Harbour,,
2021,끌레르몽페랑 국제단편영화제,단편,청년은 살았다.,심규호,국제경쟁,,
2021,끌레르몽페랑 국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,,국제관객상,
2021,끌레르몽페랑 국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,국제경쟁,,
2021,끌레르몽페랑 국제단편영화제,단편,조금 부족한 여자,허수영,국제경쟁,,
2021,선댄스 영화제,독립,꿈,김강민,단편영화,,
2021,선댄스 영화제,독립,연극 수업,강유민,단편영화,,
2021,선댄스 영화제,독립,운석이 떨어졌으면 좋겠어,,단편영화,,
2021,베스트 이스탄불 필름 페스티벌,단편,생각 끝에서 찾아오는,이수학,Aug-21,Short Film - Best First Time Director,이수학
2021,선댄스 영화제,독립,꿈,김강민,단편영화,,
2021,베스트 이스탄불 필름 페스티벌,단편,특별한 하루,이준수,,Best Short Drama Film,이준수
2021,플리커페스트 국제단편영화제,단편,조지아,제이 박,국제경쟁부문,,
2021,블랙무비 영화제,일반(종합),갈매기,김미조,,카메라를 든 여자,김미조
2021,KYFF단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,노이다 국제영화제,일반(종합),고립,유호재,Special Festival Mention,Special Festival Mention,유호재
2021,노이다 국제영화제,일반(종합),토요일 오후,안태훈,Special Festival Mention,,
2021,인도 국제영화제,일반(종합),젊은이의 양지,신수원,국제 경쟁,,
2021,자이푸르 국제영화제,일반(종합),시름,한소현,Jaipur Critics For Feature Fiction Film,,
2021,자이푸르 국제영화제,일반(종합),대리시험,김나경,단편 극영화,,
2021,자이푸르 국제영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,미니키노 필름위크,일반(종합),THE FINALS,박중하,단편,,
2021,대청호가 그린 영화제,일반(종합),해피해피 이혼파티,남순아,,,
2021,카아파 국제영화제,일반(종합),시름,한소현,Poetry,,
2021,레지오국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,필름프론트 국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,나폴리인권영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,아테나영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,코르토 도리코 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,길버트 베이커 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,오바니으 국제 음악영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,믹스 멕시코영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,상록수디지로그월드영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,KTV 국민영상제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,꽃심어린이청소년영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,파라과이 국제 LGBT영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,세인트루이스 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,헤이리시네마 국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,금천패션영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원특별상,
2021,원주여성영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,무중력영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,대상,
2021,목포국도1호선독립영화제,독립,신의 딸은 춤을 춘다,변성빈,,,
2021,캄보디아 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,세디치코르토 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원 특별언급,
2021,천안춤영화제,기타,신의 딸은 춤을 춘다,변성빈,,,
2021,인더팰리스 국제단편영화제,단편,신의 딸은 춤을 춘다,변성빈,,,
2021,한중청년꿈키움단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,양곤 국제 LGBTIQ+ 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,Amor es Amor 국제 LGBT영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,대상,
2021,ifva 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원특별언급,
2021,ifva 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,관객상,
2021,씨네댄스영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,아웃페스트 퓨전 LGBTQ영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,훔볼트국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,최고극영화상,
2021,LICHTER 프랑크푸르크 국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,베이루트 퀴어 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,레겐스부르크 국제 단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,Grenzland-Filmtage Selb 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,프라이드 예술영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,알피날레 단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,파리국제LGBT영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원특별상,
2021,코네티컷 LGBTQ 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,명예언급,
2021,바르셀로나 FIRE!! LGBT 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,관객상,
2021,파시티블리 디프런트 단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,위키드 퀴어 : 보스톤 LGBTQ+ 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,네팔 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,최고단편영화상,
2021,Fairy Tales 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,최고단편영화상,
2021,퀸즈 세계영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,포스티라해변영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,키예프국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,씨네판타지 국제판타스틱영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,벤턴빌영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,N?t 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,스타영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,우드스탁 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,내슈빌영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,Phare 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,DC 국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,폴란드 LGBT영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,발리국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,워 온 스크린 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,몰타 영화제,일반(종합),시름,한소현,Experimental,,
2021,LA국제단편영화제,단편,나의 침묵,황혜인,경쟁 - ASIA 섹션,,
2021,타고르 국제영화제,일반(종합),시름,한소현,Sun of the East Awards : Best Editing,,
2021,페사로 영화제,일반(종합),"""레드필터가 철회됩니다.""",김민정,Pesaro New Cinema Competition,,
2021,레지오국제단편영화제,일반(종합),세이레,박강,,,
2021,타고르 국제영화제,일반(종합),시름,한소현,Sun of the East Awards : Best Cinematography,,
2021,런던 동아시아 영화제,일반(종합),간호중,민규동,Official LEAFF Selection,,
2021,산호세국제단편영화제,일반(종합),조지아,제이 박,경쟁,,
2021,사이프러스국제단편영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,디스커버영화제,일반(종합),조지아,제이 박,단편경쟁,최우수 드라마상,
2021,티라나 국제영화제,일반(종합),조지아,제이 박,단편경쟁,,
2021,태국국제영화제,일반(종합),조지아,제이 박,단편경쟁,감독상,
2021,Dance With Films,일반(종합),조지아,제이 박,단편경쟁,,
2021,캘거리 국제영화제,일반(종합),조지아,제이 박,단편경쟁,,
2021,리치몬드국제영화제,일반(종합),조지아,제이 박,단편경쟁,대상,
2021,LA쇼츠국제영화제,일반(종합),조지아,제이 박,경쟁,,
2021,샌디에이고국제단편영화제,일반(종합),조지아,제이 박,International Competition,최우수작품상,
2021,KT 올레 TV 신진감독독립영화제,일반(종합),조의(JOY),권용재,,대상,
2021,광주독립영화제,일반(종합),절해고도,김미영,,,
2021,합천수려한영화제,일반(종합),코리도라스,류형석,경쟁부문,관객상,류형석
2021,가치봄영화제,일반(종합),코리도라스,류형석,경쟁부문,,
2021,합천수려한영화제,일반(종합),죽으러가는길,이주승,경쟁,,
2021,우리나라 가장 동쪽 영화제,일반(종합),죽으러가는길,이주승,초청,,
2021,대청호가 그린 영화제,일반(종합),문경이네 집,,,장려상,
2021,인천인권영화제,일반(종합),성덕,오세연,,,
2021,한중국제영화제,일반(종합),밥 때,이성식,단편영화제,시나리오상,이성식
2021,어콜레이드 글로벌 필름컴피티션,일반(종합),그대 어이가리,이창열,Awards of Merit November 2021,Film Feature,이창열
2021,탬파베이 국제게이&레즈비언영화제,퀴어,신의 딸은 춤을 춘다,변성빈,,,
2021,인천독립영화제 : inFilm,일반(종합),조의(JOY),권용재,,관객상,
2021,아웃샤인 - 마이애미 LGBT 영화제,퀴어,신의 딸은 춤을 춘다,변성빈,,,
2021,노르웨이 단편영화제,단편,신의 딸은 춤을 춘다,변성빈,,,
2021,쇼트쇼츠 영화제,단편,신의 딸은 춤을 춘다,변성빈,,,
2021,밴쿠버 퀴어영화제,퀴어,신의 딸은 춤을 춘다,변성빈,,,
2021,바스타국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,페루국제LGBTI영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,SiciliAmbiente 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,바이터슈타터 야외영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,비오비오씨네국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,Luststreifen 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,관객상,
2021,스코틀랜드 국제퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,샌프란시스코 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,Choreoscope 바르셀로나 국제 춤영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,카쉬쉬 뭄바이 국제퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,알리칸테 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,코트블루국제단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,대상,
2021,ZBLI?ENIA 국제 단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,플라야 델 카르멘 국제 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,제네바 국제 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,벤트 LGBTQ 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,관객상,
2021,오슬로/퓨전 국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,보스톤 아시안 미국 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,로보국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,생폴 트로이 샤또 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,SIMFEST국제 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,롱비치 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,최고단편영화상,
2021,시애틀 트렌스젠더 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,메이콘영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,홍콩국제퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,대상,
2021,ONE Country ONE 국제 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,샌프란시스코 춤 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,심사위원 특별언급,
2021,암네스티 국제인권영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,슬로바키아 퀴어영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,cellu l’art 예나 예술단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,릴아웃 샤를로떼영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,라스베가스 퀴어 예술영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,술모나국제영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,인디아나폴리스 LGBT영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,El Ojo Cojo 영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,루블린영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,모스카 캄부리카 단편영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,영국런던영화제,일반(종합),신의 딸은 춤을 춘다,변성빈,,,
2021,국제 오픈영화제,일반(종합),시름,한소현,Monthly Selection - January : Experimental Film,Best Experimental Film,한소현
2021,트와일라잇 도쿄영화제,일반(종합),시름,한소현,Monthly Selection - January : Experimental Film,Outstanding Achievement Award,한소현
2021,월드 필름 카니발 싱가포르,일반(종합),시름,한소현,2021 Golden Merlion Awards : Film on Religion,Best Film on Religion,한소현
2021,LA독립단편영화제,단편,4.5평,김제현,,Best Experimental Short (February),김제현
2021,LA인디쇼트페스트,단편,4.5평,김제현,,Best Experimental Short (April),김제현
2021,월드 필름 카니발 싱가포르,일반(종합),4.5평,김제현,,OUTSTANDING ACHIEVEMENT AWARD,김제현
2021,아이코닉 이미지영화제,일반(종합),시름,한소현,Best Female Director,,
2021,타고르 국제영화제,일반(종합),시름,한소현,Sun of the East Awards : Film on Religion,Best Film on Religion,한소현
2021,월드 필름 카니발 싱가포르,일반(종합),이발소,임윤기,Movie of the Month - April : Short Films,Short Films Winner,임윤기
2021,7th 예술독립영화제,일반(종합),이발소,임윤기,April 2021 : Short Films,Best Short Film,임윤기
2021,라즈도르 국제아트하우스영화제,독립,이발소,임윤기,Monthly Selection ? May : Short Films,Outstanding Achievement Award,임윤기
2021,캘커타 국제컬트영화제,일반(종합),이발소,임윤기,Monthly Selection - April-May : Short Film,Outstanding Achievement Award,임윤기
2021,드러크 국제영화제,일반(종합),이발소,임윤기,Monthly Results - April : Short Films,Outstanding Achievement Award,임윤기
2021,로마 독립 프리즈마 어워즈,일반(종합),수필러브,홍두표,JUNE 2021 SEMI FINALISTS,BEST FEATURE FILM,
2021,LA국제단편영화제,단편,"엄마, 영숙",,경쟁 - 아시아 섹션,,
2021,드러크 국제영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Results - DIFF's July'21: CATEGORY(Debut Filmmaker),Debut Filmmaker Award,이수학
2021,마라카이 국제 필름 앤 비디오 페스티벌,일반(종합),시름,한소현,Experimental Feature,THE BEST EXPERIMENTAL FEATURE FILM,한소현
2021,한중국제영화제,일반(종합),추운겨울에도 빛이 있다.,최정한,단편영화제,심사위원상,최정한
2021,LA독립단편영화제,단편,죽고 싶은 날에 한하여,김묘욱,Bronze Awards: September 2021,음악상,장용진
2021,LA독립단편영화제,단편,죽고 싶은 날에 한하여,김묘욱,Bronze Awards: September 2021,후보- 감독상(여자),김묘욱
2021,LA독립단편영화제,단편,죽고 싶은 날에 한하여,김묘욱,Bronze Awards: September 2021,후보- 독립단편상,김묘욱
2021,월드 필름 카니발 싱가포르,일반(종합),생각 끝에서 찾아오는,이수학,Aug-21,Short Film - Outstanding Achievement Award,이수학
2021,월드 필름 카니발 싱가포르,일반(종합),생각 끝에서 찾아오는,이수학,Aug-21,Debut Filmmaker(1st or 2nd film) - Outstanding Achievement Award,이수학
2021,우루베티 국제영화제,일반(종합),생각 끝에서 찾아오는,이수학,Sep-21,Best Debut Director - Indian Short Film,이수학
2021,우루베티 국제영화제,일반(종합),생각 끝에서 찾아오는,이수학,Sep-21,Best Debut Short Film,이수학
2021,타고르 국제영화제,일반(종합),생각 끝에서 찾아오는,이수학,Jul-21,Short Film - Outstanding Achievement Award,이수학
2021,타고르 국제영화제,일반(종합),생각 끝에서 찾아오는,이수학,Jul-21,Debut Filmmaker - Outstanding Achievement Award,이수학
2021,타고르 국제영화제,일반(종합),생각 끝에서 찾아오는,이수학,Jul-21,Best Cinematography,유승현
2021,이스탄불 필름 어워즈,일반(종합),생각 끝에서 찾아오는,이수학,Sep-21,Short Film - Best First Time Director,이수학
2021,캘커타 국제컬트영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Selection : September-October 2021,BEST ACTRESS (Fiction) (Any Length) OUTSTANDING ACHIEVEMENT AWARD,주수정
2021,캘커타 국제컬트영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Selection : September-October 2021,DEBUT FILMMAKER OUTSTANDING ACHIEVEMENT AWARD,이수학
2021,캘커타 국제컬트영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Selection : September-October 2021,BEST CINEMATOGRAPHY,유승현
2021,캘커타 국제컬트영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Selection : September-October 2021,BEST DIRECTOR,이수학
2021,캘커타 국제컬트영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Selection : September-October 2021,SHORT FILMS OUTSTANDING ACHIEVEMENT AWARD,이수학
2021,캘커타 국제컬트영화제,일반(종합),생각 끝에서 찾아오는,이수학,Monthly Selection : September-October 2021,BEST SOUND DESIGNING OUTSTANDING ACHIEVEMENT AWARD,
2021,트와일라잇 도쿄영화제,일반(종합),생각 끝에서 찾아오는,이수학,The Month Of OCTOBER-2021,BEST DIRECTOR,이수학
2021,트와일라잇 도쿄영화제,일반(종합),생각 끝에서 찾아오는,이수학,The Month Of OCTOBER-2021,BEST CINEMATOGRAPHY,유승현
2021,트와일라잇 도쿄영화제,일반(종합),생각 끝에서 찾아오는,이수학,The Month Of OCTOBER-2021,DEBUT FILMMAKER Winner,이수학
2021,트와일라잇 도쿄영화제,일반(종합),생각 끝에서 찾아오는,이수학,The Month Of OCTOBER-2021,BEST SHORT FILM Winner,이수학
2021,트와일라잇 도쿄영화제,일반(종합),생각 끝에서 찾아오는,이수학,The Month Of OCTOBER-2021,BEST SOUND DESIGN Winner,
2021,트와일라잇 도쿄영화제,일반(종합),생각 끝에서 찾아오는,이수학,The Month Of OCTOBER-2021,BEST ACTRESS,김지경
2021,LA국제단편영화제,단편,높이뛰기,정수진,초청,,
2021,대한민국 대학영화제,일반(종합),스마일 클럽,최은우,경쟁 진출,,
2021,가치봄영화제,일반(종합),조지아,제이 박,경쟁,우수상,
2021,인천독립영화제 : inFilm,일반(종합),조지아,제이 박,일반경쟁,,
2021,목포국도1호선독립영화제,독립,조지아,제이 박,초청,,
2021,런던 동아시아 영화제,일반(종합),낫아웃,이정곤,,,
2021,목포국도1호선독립영화제,독립,문경이네 집,,,,
2021,쇼트쇼츠 영화제,단편,조지아,제이 박,아시아경쟁,최우수연기상,
2021,화백단편영화제,일반(종합),조지아,제이 박,초청,,
2021,KT 올레 TV 신진감독독립영화제,일반(종합),조지아,제이 박,,,
2021,무중력영화제,일반(종합),조지아,제이 박,경쟁,최우수상,
2021,합천수려한영화제,일반(종합),조지아,제이 박,단편경쟁,,
2021,불독국제영화제,일반(종합),조지아,제이 박,국내경쟁,심사위원특별언급,
2021,한중청년꿈키움단편영화제,일반(종합),조지아,제이 박,특별초청,,
2021,광명영화제,일반(종합),조지아,제이 박,단편경쟁,최우수상,
2021,송파청소년인권영화제,일반(종합),조지아,제이 박,경쟁,,
2021,피츠버그단편영화제,일반(종합),조지아,제이 박,경쟁,,
2021,다람살라국제영화제,일반(종합),조지아,제이 박,초청,,
2021,케임브리지영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,족자-넷팩아시안영화제,일반(종합),조지아,제이 박,국제경쟁,,
2021,포틀랜드 영화제,일반(종합),조지아,제이 박,극영화 단편경쟁,대상,
2021,괌 국제영화제,일반(종합),조지아,제이 박,단편경쟁,대상,
2021,도큐페스트,일반(종합),조지아,제이 박,경쟁,,
